def(DEBUG),
def(FEAT_SUN_WORKSHOP),
def(WSDEBUG_SENSE),
True,
!def(PROTO),
def(WSDEBUG_TRACE),
def(FEAT_GUI_W32),
def(MCH_WRITE_DUMP),
def(FEAT_TERMRESPONSE),
def(WSDEBUG),
!def(FEAT_GUI_W32),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(PROTO),
def(FEAT_BEVAL),
def(__BORLANDC__),
def(FEAT_TOOLBAR),
!def(INET_SOCKETS),
def(NBDEBUG),
def(FEAT_GUI_GTK),
def(JUMPLIST_ROTATE),
def(LESSTIF_VERSION),
!def(NO_CONSOLE),
!def(FEAT_BEVAL),
!def(FEAT_GUI_GTK),
def(INET_SOCKETS),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(FEAT_GUI),
