def(_WIN32),
def(MAIN),
!def(FEAT_BEVAL_GUI),
def(NBDEBUG),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(DEBUG),
def(LESSTIF_VERSION),
def(ABORT_ON_INTERNAL_ERROR),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
True,
!def(INET_SOCKETS),
def(INET_SOCKETS),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
!def(FEAT_GUI_GTK),
!def(UNIX),
def(FEAT_JOB_CHANNEL),
def(__MINT__),
def(FEAT_TOOLBAR),
def(PROTO),
def(FEAT_GUI_W32),
def(UNIX),
(!def(FEAT_BEVAL_GUI)&def(WSDEBUG_SENSE)),
def(WSDEBUG),
def(WIN32),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
(!def(FEAT_BEVAL_GUI)&def(WSDEBUG_TRACE)),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
!def(FEAT_GUI_W32),
!def(FEAT_PROFILE),
def(FEAT_PROFILE),
(!def(FEAT_BEVAL_GUI)&def(WSDEBUG)),
def(JUMPLIST_ROTATE),
def(FEAT_TERMRESPONSE),
