def(DEBUG),
(!def(FEAT_GUI_MOTIF)&!def(FEAT_GUI_GTK)&def(FEAT_GUI_W32)),
def(FEAT_GUI_W32),
!def(EBCDIC),
!def(FEAT_GUI_W32),
!def(NO_CONSOLE),
!def(RISCOS),
(!def(FEAT_BEVAL)&def(NOIME)),
def(FEAT_TOOLBAR),
!def(LESSTIF_VERSION),
def(LESSTIF_VERSION),
(!def(FEAT_BEVAL)&def(WSDEBUG_SENSE)),
def(JUMPLIST_ROTATE),
!def(FEAT_BEVAL),
def(FEAT_RIGHTLEFT),
(!def(FEAT_BEVAL)&def(FEAT_MBYTE_IME)),
(!def(FEAT_BEVAL)&def(FEAT_TOOLBAR)),
def(FEAT_MBYTE),
def(FEAT_TERMRESPONSE),
def(FEAT_DND),
(!def(FEAT_BEVAL)&def(WSDEBUG_TRACE)),
def(EBCDIC),
(!def(FEAT_GUI_MOTIF)&!def(FEAT_GUI_GTK)),
True,
def(FEAT_GUI),
!def(FEAT_RIGHTLEFT),
