def(DEBUG),
!def(INET_SOCKETS),
True,
def(__BORLANDC__),
def(FEAT_SUN_WORKSHOP),
def(FEAT_TOOLBAR),
def(FEAT_GUI),
!def(FEAT_BEVAL),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(WSDEBUG_SENSE),
def(FEAT_BEVAL),
def(MCH_WRITE_DUMP),
!def(FEAT_GUI_GTK),
def(LESSTIF_VERSION),
!def(NO_CONSOLE),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(NBDEBUG),
def(JUMPLIST_ROTATE),
def(WSDEBUG_TRACE),
def(WSDEBUG),
def(INET_SOCKETS),
!def(FEAT_GUI_W32),
!def(PROTO),
def(FEAT_TERMRESPONSE),
def(PROTO),
def(FEAT_GUI_W32),
def(FEAT_GUI_GTK),
