def(DEBUG),
def(INET_SOCKETS),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(WSDEBUG_TRACE),
def(PROTO),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(WIN32),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
def(WSDEBUG),
!def(FEAT_GUI_W32),
def(JUMPLIST_ROTATE),
!def(INET_SOCKETS),
def(FEAT_GUI_W32),
def(MAIN),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(NBDEBUG),
!def(FEAT_GUI_GTK),
def(LESSTIF_VERSION),
def(FEAT_JOB_CHANNEL),
True,
def(__MINT__),
!def(FEAT_PROFILE),
def(_WIN32),
def(FEAT_TERMRESPONSE),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(FEAT_TOOLBAR),
def(WSDEBUG_SENSE),
def(FEAT_PROFILE),
def(FEAT_BEVAL_GUI),
def(FEAT_SUN_WORKSHOP),
