def(_WIN32),
!def(INET_SOCKETS),
def(FEAT_GUI_W32),
def(FEAT_GUI),
def(INET_SOCKETS),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(FEAT_SUN_WORKSHOP),
def(JUMPLIST_ROTATE),
def(WIN32),
def(LESSTIF_VERSION),
def(PROTO),
!def(FEAT_GUI_W32),
def(__MINT__),
def(WSDEBUG),
def(DEBUG),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(FEAT_TOOLBAR),
def(FEAT_JOB_CHANNEL),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
!def(FEAT_GUI_GTK),
def(NBDEBUG),
def(WSDEBUG_TRACE),
def(FEAT_TERMRESPONSE),
def(MAIN),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
def(WSDEBUG_SENSE),
True,
def(FEAT_BEVAL),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
