!def(FEAT_BEVAL),
!def(FEAT_GUI_W32),
True,
def(INET_SOCKETS),
def(FEAT_MBYTE),
def(FEAT_SUN_WORKSHOP),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
!def(FEAT_GUI_GTK),
def(WSDEBUG_TRACE),
def(DEBUG),
!def(PROTO),
def(WSDEBUG_SENSE),
def(PROTO),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(FEAT_GUI),
def(FEAT_TERMRESPONSE),
!def(INET_SOCKETS),
def(FEAT_BEVAL),
def(FEAT_RIGHTLEFT),
def(NBDEBUG),
def(__BORLANDC__),
def(FEAT_GUI_GTK),
!def(NO_CONSOLE),
def(JUMPLIST_ROTATE),
def(FEAT_TOOLBAR),
def(FEAT_GUI_W32),
def(LESSTIF_VERSION),
def(WSDEBUG),
def(MCH_WRITE_DUMP),
def(FEAT_FKMAP),
