def(WIN32),
def(FEAT_BEVAL),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
!def(FEAT_GUI_GTK),
def(FEAT_SUN_WORKSHOP),
def(__MINT__),
def(DEBUG),
!def(FEAT_PROFILE),
def(FEAT_PROFILE),
True,
def(FEAT_GUI_W32),
def(PROTO),
!def(FEAT_GUI_W32),
def(FEAT_TERMRESPONSE),
def(MAIN),
def(JUMPLIST_ROTATE),
def(_WIN32),
def(FEAT_JOB_CHANNEL),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
def(NBDEBUG),
!def(INET_SOCKETS),
def(WSDEBUG_TRACE),
def(FEAT_TOOLBAR),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(WSDEBUG),
def(WSDEBUG_SENSE),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(FEAT_GUI),
def(LESSTIF_VERSION),
def(INET_SOCKETS),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
