def(DEBUG),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(LESSTIF_VERSION),
def(FEAT_GUI_W32),
def(MCH_WRITE_DUMP),
def(FEAT_TERMRESPONSE),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(FEAT_FKMAP),
def(FEAT_TOOLBAR),
!def(PROTO),
!def(FEAT_RIGHTLEFT),
True,
def(FEAT_GUI),
!def(FEAT_BEVAL),
!def(INET_SOCKETS),
def(WSDEBUG_SENSE),
def(FEAT_MBYTE),
def(FEAT_RIGHTLEFT),
def(__BORLANDC__),
def(NBDEBUG),
def(PROTO),
def(FEAT_BEVAL),
def(FEAT_SUN_WORKSHOP),
def(FEAT_GUI_GTK),
def(INET_SOCKETS),
!def(NO_CONSOLE),
def(JUMPLIST_ROTATE),
!def(FEAT_GUI_W32),
!def(FEAT_GUI_GTK),
def(WSDEBUG),
def(WSDEBUG_TRACE),
