def(DEBUG),
!def(NO_CONSOLE),
def(FEAT_GUI_W32),
def(FEAT_TOOLBAR),
def(LESSTIF_VERSION),
def(FEAT_FKMAP),
def(WIN32),
def(FEAT_MBYTE),
def(FEAT_CLIPBOARD),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
True,
def(JUMPLIST_ROTATE),
def(FEAT_GUI),
!def(FEAT_GUI_W32),
def(INET_SOCKETS),
def(FEAT_SUN_WORKSHOP),
def(FEAT_BEVAL),
def(_WIN32),
!def(FEAT_GUI_GTK),
def(FEAT_EMACS_TAGS),
def(FEAT_TERMRESPONSE),
def(WSDEBUG_TRACE),
def(WSDEBUG_SENSE),
def(PROTO),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(FEAT_RIGHTLEFT),
def(WSDEBUG),
!def(FEAT_EMACS_TAGS),
!def(INET_SOCKETS),
def(MAIN),
def(NBDEBUG),
