def(DEBUG),
def(FEAT_BEVAL),
def(FEAT_TERMRESPONSE),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(WSDEBUG_TRACE),
def(FEAT_TOOLBAR),
def(LESSTIF_VERSION),
!def(PROTO),
!def(FEAT_GUI_GTK),
!def(INET_SOCKETS),
def(PROTO),
!def(FEAT_GUI_W32),
def(NBDEBUG),
def(FEAT_GUI_GTK),
True,
def(FEAT_GUI),
def(FEAT_GUI_W32),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(MCH_WRITE_DUMP),
def(__BORLANDC__),
def(WSDEBUG),
def(WSDEBUG_SENSE),
def(FEAT_SUN_WORKSHOP),
def(INET_SOCKETS),
def(JUMPLIST_ROTATE),
!def(FEAT_BEVAL),
!def(NO_CONSOLE),
