def(DEBUG),
def(PROTO),
def(MAIN),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(NBDEBUG),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
def(FEAT_GUI),
def(FEAT_JOB_CHANNEL),
!def(FEAT_GUI_W32),
def(INET_SOCKETS),
def(__MINT__),
def(FEAT_BEVAL),
def(FEAT_PROFILE),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(FEAT_TERMRESPONSE),
def(FEAT_GUI_W32),
def(FEAT_SUN_WORKSHOP),
True,
def(_WIN32),
def(FEAT_TOOLBAR),
def(LESSTIF_VERSION),
def(WSDEBUG_TRACE),
!def(FEAT_GUI_GTK),
def(WIN32),
def(WSDEBUG_SENSE),
def(WSDEBUG),
!def(FEAT_PROFILE),
!def(INET_SOCKETS),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(JUMPLIST_ROTATE),
