def(_WIN32),
def(DEBUG),
def(JUMPLIST_ROTATE),
def(WSDEBUG),
def(FEAT_PROFILE),
def(WIN32),
def(NBDEBUG),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
def(PROTO),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(WSDEBUG_TRACE),
!def(INET_SOCKETS),
def(FEAT_BEVAL),
True,
def(LESSTIF_VERSION),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(MAIN),
def(FEAT_GUI_W32),
!def(FEAT_PROFILE),
def(FEAT_JOB_CHANNEL),
def(WSDEBUG_SENSE),
def(FEAT_GUI),
!def(FEAT_GUI_GTK),
!def(FEAT_GUI_W32),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(FEAT_SUN_WORKSHOP),
def(FEAT_TOOLBAR),
def(__MINT__),
def(FEAT_TERMRESPONSE),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(INET_SOCKETS),
