def(WIN32),
def(LESSTIF_VERSION),
!def(FEAT_BEVAL_GUI),
def(DEBUG),
!def(FEAT_PROFILE),
def(JUMPLIST_ROTATE),
def(MAIN),
True,
(!def(FEAT_BEVAL_GUI)&def(WSDEBUG_TRACE)),
def(FEAT_TOOLBAR),
def(PROTO),
def(NBDEBUG),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
def(WSDEBUG),
(!def(FEAT_BEVAL_GUI)&def(WSDEBUG_SENSE)),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(UNIX),
def(FEAT_JOB_CHANNEL),
def(INET_SOCKETS),
def(_WIN32),
def(FEAT_TERMRESPONSE),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
!def(FEAT_GUI_GTK),
def(__MINT__),
def(ABORT_ON_INTERNAL_ERROR),
!def(INET_SOCKETS),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(FEAT_PROFILE),
!def(FEAT_GUI_W32),
!def(UNIX),
(!def(FEAT_BEVAL_GUI)&def(WSDEBUG)),
def(FEAT_GUI_W32),
