def(_WIN32),
def(FEAT_TOOLBAR),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
(def(USE_NB_ERRORHANDLER)&def(NBDEBUG)),
def(FEAT_TERMGUICOLORS),
def(FEAT_GUI),
def(FEAT_TERMRESPONSE),
(def(USE_WS_ERRORHANDLER)&def(WSDEBUG)),
def(LESSTIF_VERSION),
def(FEAT_JOB_CHANNEL),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(PROTO),
!def(FEAT_GUI_W32),
!def(INET_SOCKETS),
def(NBDEBUG),
True,
def(JUMPLIST_ROTATE),
def(MAIN),
def(FEAT_GUI_GTK),
def(INET_SOCKETS),
def(__MINT__),
def(WIN32),
def(DEBUG),
!def(FEAT_GUI_GTK),
def(FEAT_GUI_W32),
def(WSDEBUG),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
