def(_WIN32),
def(WSDEBUG_TRACE),
def(WIN32),
def(FEAT_SUN_WORKSHOP),
def(FEAT_PROFILE),
!def(FEAT_GUI_GTK),
def(NBDEBUG),
def(DEBUG),
def(FEAT_GUI),
def(FEAT_BEVAL),
!def(FEAT_PROFILE),
def(FEAT_TERMRESPONSE),
def(LESSTIF_VERSION),
def(FEAT_JOB_CHANNEL),
True,
def(__MINT__),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(WSDEBUG),
def(FEAT_TOOLBAR),
def(INET_SOCKETS),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(PROTO),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(JUMPLIST_ROTATE),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
!def(INET_SOCKETS),
def(MAIN),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(FEAT_GUI_W32),
def(WSDEBUG_SENSE),
!def(FEAT_GUI_W32),
