def(DEBUG),
def(_WIN32),
def(INET_SOCKETS),
def(WSDEBUG_TRACE),
def(FEAT_GUI_GTK),
def(LESSTIF_VERSION),
def(NBDEBUG),
def(FEAT_GUI),
def(MAIN),
def(FEAT_BEVAL),
True,
def(FEAT_SUN_WORKSHOP),
def(WSDEBUG_SENSE),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
!def(NO_CONSOLE),
!def(FEAT_GUI_GTK),
!def(INET_SOCKETS),
def(FEAT_GUI_W32),
def(FEAT_TERMRESPONSE),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(FEAT_TOOLBAR),
!def(FEAT_GUI_W32),
def(JUMPLIST_ROTATE),
def(PROTO),
def(WIN32),
def(WSDEBUG),
