def(WIN32),
def(FEAT_GUI_GTK),
!def(FEAT_GUI_W32),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
def(NBDEBUG),
def(JUMPLIST_ROTATE),
def(LESSTIF_VERSION),
def(_WIN32),
(def(USE_NB_ERRORHANDLER)&def(NBDEBUG)),
def(FEAT_TOOLBAR),
def(DEBUG),
def(WSDEBUG),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(PROTO),
(def(USE_WS_ERRORHANDLER)&def(WSDEBUG)),
def(FEAT_TERMRESPONSE),
True,
def(FEAT_GUI),
def(MAIN),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(FEAT_GUI_W32),
def(__MINT__),
!def(FEAT_GUI_GTK),
def(INET_SOCKETS),
!def(INET_SOCKETS),
