def(DEBUG),
def(WSDEBUG_SENSE),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(PROTO),
def(FEAT_SUN_WORKSHOP),
def(FEAT_TERMRESPONSE),
!def(INET_SOCKETS),
True,
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(MAIN),
!def(FEAT_GUI_W32),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(WSDEBUG_TRACE),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
!def(FEAT_GUI_GTK),
def(LESSTIF_VERSION),
def(FEAT_TOOLBAR),
def(__MINT__),
def(FEAT_JOB_CHANNEL),
def(NBDEBUG),
def(INET_SOCKETS),
def(FEAT_BEVAL),
def(_WIN32),
def(WSDEBUG),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(FEAT_GUI_W32),
!def(FEAT_PROFILE),
def(FEAT_PROFILE),
def(JUMPLIST_ROTATE),
def(FEAT_GUI),
def(WIN32),
