!def(PROTO),
True,
def(WSDEBUG_SENSE),
def(FEAT_EMACS_TAGS),
!def(INET_SOCKETS),
!def(FEAT_EMACS_TAGS),
def(FEAT_TERMRESPONSE),
def(FEAT_GUI_W32),
def(PROTO),
def(WSDEBUG_TRACE),
def(FEAT_MBYTE),
def(WSDEBUG),
!def(FEAT_GUI_W32),
def(JUMPLIST_ROTATE),
!def(NO_CONSOLE),
def(FEAT_TOOLBAR),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(FEAT_RIGHTLEFT),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(LESSTIF_VERSION),
def(DEBUG),
def(INET_SOCKETS),
!def(FEAT_GUI_GTK),
def(MCH_WRITE_DUMP),
def(FEAT_FKMAP),
def(NBDEBUG),
def(FEAT_GUI_GTK),
def(FEAT_GUI),
!def(FEAT_BEVAL),
def(__BORLANDC__),
def(FEAT_SUN_WORKSHOP),
def(FEAT_BEVAL),
