def(DEBUG),
def(FEAT_GUI),
def(INET_SOCKETS),
def(FEAT_BEVAL),
!def(NO_CONSOLE),
def(PROTO),
!def(FEAT_BEVAL),
def(FEAT_TOOLBAR),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(MCH_WRITE_DUMP),
!def(PROTO),
!def(FEAT_GUI_W32),
def(JUMPLIST_ROTATE),
def(FEAT_MBYTE),
True,
def(FEAT_SUN_WORKSHOP),
def(LESSTIF_VERSION),
!def(FEAT_GUI_GTK),
!def(INET_SOCKETS),
def(__BORLANDC__),
def(FEAT_GUI_W32),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(FEAT_RIGHTLEFT),
def(WSDEBUG_TRACE),
def(WSDEBUG),
def(NBDEBUG),
def(FEAT_GUI_GTK),
def(WSDEBUG_SENSE),
def(FEAT_TERMRESPONSE),
def(FEAT_FKMAP),
