def(DEBUG),
def(MCH_WRITE_DUMP),
def(FEAT_GUI_GTK),
def(NBDEBUG),
def(FEAT_BEVAL),
def(JUMPLIST_ROTATE),
def(FEAT_GUI_W32),
!def(FEAT_GUI_W32),
True,
def(WSDEBUG_SENSE),
def(PROTO),
def(__BORLANDC__),
def(FEAT_TERMRESPONSE),
def(LESSTIF_VERSION),
def(FEAT_SUN_WORKSHOP),
def(FEAT_GUI),
def(WSDEBUG_TRACE),
!def(PROTO),
!def(INET_SOCKETS),
def(WSDEBUG),
!def(NO_CONSOLE),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(INET_SOCKETS),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
!def(FEAT_GUI_GTK),
def(FEAT_TOOLBAR),
