def(DEBUG),
def(WSDEBUG),
!def(INET_SOCKETS),
def(FEAT_TOOLBAR),
def(JUMPLIST_ROTATE),
def(FEAT_BEVAL),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(FEAT_SUN_WORKSHOP),
def(INET_SOCKETS),
def(LESSTIF_VERSION),
def(FEAT_GUI),
True,
def(MCH_WRITE_DUMP),
!def(FEAT_GUI_GTK),
def(WSDEBUG_SENSE),
def(__BORLANDC__),
!def(PROTO),
def(FEAT_GUI_GTK),
def(FEAT_GUI_W32),
def(FEAT_TERMRESPONSE),
def(PROTO),
!def(FEAT_GUI_W32),
def(NBDEBUG),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(WSDEBUG_TRACE),
!def(NO_CONSOLE),
