def(DEBUG),
def(FEAT_GUI_GTK),
def(FEAT_FKMAP),
def(__BORLANDC__),
True,
!def(PROTO),
def(FEAT_TERMRESPONSE),
def(LESSTIF_VERSION),
def(EBCDIC),
def(RISCOS),
!def(NO_CONSOLE),
!def(FEAT_BEVAL),
def(MCH_WRITE_DUMP),
def(WSDEBUG_SENSE),
def(WSDEBUG),
def(FEAT_TOOLBAR),
!def(FEAT_MBYTE),
!def(FEAT_GUI_W32),
def(FEAT_GUI),
def(WSDEBUG_TRACE),
!def(EBCDIC),
def(FEAT_SUN_WORKSHOP),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(FEAT_GUI_W32),
def(NBDEBUG),
def(JUMPLIST_ROTATE),
!def(FEAT_GUI_GTK),
!def(RISCOS),
def(FEAT_BEVAL),
def(PROTO),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(FEAT_MBYTE),
