def(DEBUG),
def(RISCOS),
def(WSDEBUG),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(JUMPLIST_ROTATE),
def(FEAT_GUI),
!def(NO_CONSOLE),
!def(FEAT_BEVAL),
!def(FEAT_MBYTE),
def(MCH_WRITE_DUMP),
def(FEAT_TERMRESPONSE),
def(FEAT_SUN_WORKSHOP),
def(WSDEBUG_SENSE),
!def(RISCOS),
!def(FEAT_GUI_W32),
True,
!def(INET_SOCKETS),
def(FEAT_GUI_GTK),
def(NBDEBUG),
def(WSDEBUG_TRACE),
def(FEAT_BEVAL),
def(FEAT_FKMAP),
!def(PROTO),
def(__BORLANDC__),
def(FEAT_RIGHTLEFT),
def(PROTO),
def(INET_SOCKETS),
def(FEAT_GUI_W32),
def(FEAT_MBYTE),
def(FEAT_TOOLBAR),
def(LESSTIF_VERSION),
!def(FEAT_GUI_GTK),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
