def(WIN32),
True,
def(PROTO),
!def(INET_SOCKETS),
def(FEAT_GUI_W32),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
def(FEAT_SUN_WORKSHOP),
!def(FEAT_PROFILE),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(WSDEBUG_SENSE),
def(FEAT_BEVAL),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(LESSTIF_VERSION),
def(_WIN32),
def(WSDEBUG_TRACE),
def(WSDEBUG),
def(FEAT_GUI),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(NBDEBUG),
def(DEBUG),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(MAIN),
def(FEAT_TOOLBAR),
def(__MINT__),
def(FEAT_JOB_CHANNEL),
def(JUMPLIST_ROTATE),
!def(FEAT_GUI_GTK),
def(FEAT_PROFILE),
def(INET_SOCKETS),
def(FEAT_TERMRESPONSE),
!def(FEAT_GUI_W32),
