def(DEBUG),
def(WSDEBUG_TRACE),
!def(PROTO),
def(FEAT_SUN_WORKSHOP),
def(FEAT_BEVAL),
def(FEAT_GUI_GTK),
def(WSDEBUG),
def(NBDEBUG),
True,
def(__BORLANDC__),
def(FEAT_TERMRESPONSE),
!def(INET_SOCKETS),
def(PROTO),
!def(NO_CONSOLE),
def(LESSTIF_VERSION),
def(FEAT_TOOLBAR),
def(FEAT_GUI),
!def(FEAT_BEVAL),
!def(FEAT_GUI_W32),
def(JUMPLIST_ROTATE),
!def(FEAT_GUI_GTK),
def(INET_SOCKETS),
def(FEAT_GUI_W32),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(WSDEBUG_SENSE),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(MCH_WRITE_DUMP),
