def(WIN32),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
!def(FEAT_GUI_W32),
def(FEAT_JOB_CHANNEL),
def(MAIN),
!def(FEAT_GUI_GTK),
def(WSDEBUG),
def(_WIN32),
def(LESSTIF_VERSION),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(WSDEBUG_SENSE),
def(JUMPLIST_ROTATE),
def(FEAT_BEVAL_GUI),
def(INET_SOCKETS),
True,
def(WSDEBUG_TRACE),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(FEAT_RIGHTLEFT),
def(PROTO),
def(FEAT_SUN_WORKSHOP),
def(__MINT__),
def(FEAT_FKMAP),
def(FEAT_GUI_W32),
def(FEAT_TERMRESPONSE),
!def(FEAT_PROFILE),
def(FEAT_TOOLBAR),
def(DEBUG),
def(FEAT_MBYTE),
!def(INET_SOCKETS),
def(NBDEBUG),
def(FEAT_PROFILE),
