def(DEBUG),
def(FEAT_GUI_GTK),
def(LESSTIF_VERSION),
!def(FEAT_BEVAL),
def(FEAT_MBYTE),
def(FEAT_BEVAL),
True,
def(FEAT_TOOLBAR),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(WSDEBUG_TRACE),
def(WSDEBUG_SENSE),
def(WSDEBUG),
!def(NO_CONSOLE),
def(__BORLANDC__),
def(INET_SOCKETS),
!def(FEAT_GUI_GTK),
!def(FEAT_GUI_W32),
def(NBDEBUG),
def(MCH_WRITE_DUMP),
def(JUMPLIST_ROTATE),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(FEAT_GUI),
def(FEAT_RIGHTLEFT),
def(PROTO),
def(FEAT_GUI_W32),
def(FEAT_TERMRESPONSE),
!def(PROTO),
!def(INET_SOCKETS),
def(FEAT_FKMAP),
def(FEAT_SUN_WORKSHOP),
