def(WIN32),
!def(UNIX),
def(JUMPLIST_ROTATE),
def(UNIX),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(NBDEBUG),
def(DEBUG),
def(FEAT_PROFILE),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(WSDEBUG_TRACE),
def(LESSTIF_VERSION),
def(FEAT_JOB_CHANNEL),
True,
def(_WIN32),
!def(FEAT_PROFILE),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(WSDEBUG_SENSE),
def(MAIN),
!def(FEAT_GUI_GTK),
!def(INET_SOCKETS),
def(PROTO),
def(WSDEBUG),
!def(FEAT_GUI_W32),
def(FEAT_SUN_WORKSHOP),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
def(INET_SOCKETS),
def(FEAT_TOOLBAR),
def(FEAT_TERMRESPONSE),
def(FEAT_BEVAL_GUI),
def(FEAT_GUI_W32),
def(__MINT__),
