def(DEBUG),
!def(INET_SOCKETS),
def(WSDEBUG),
!def(FEAT_BEVAL),
def(NBDEBUG),
def(FEAT_GUI),
def(WSDEBUG_SENSE),
def(FEAT_BEVAL),
def(WSDEBUG_TRACE),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(FEAT_GUI_GTK),
def(__BORLANDC__),
def(PROTO),
True,
def(MCH_WRITE_DUMP),
def(FEAT_TERMRESPONSE),
!def(PROTO),
!def(FEAT_GUI_GTK),
!def(NO_CONSOLE),
def(LESSTIF_VERSION),
def(INET_SOCKETS),
def(FEAT_GUI_W32),
def(FEAT_TOOLBAR),
def(FEAT_SUN_WORKSHOP),
def(JUMPLIST_ROTATE),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
!def(FEAT_GUI_W32),
