def(DEBUG),
def(FEAT_GUI),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(WSDEBUG),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(FEAT_TOOLBAR),
def(FEAT_TERMRESPONSE),
def(LESSTIF_VERSION),
def(NBDEBUG),
def(WSDEBUG_TRACE),
!def(INET_SOCKETS),
!def(NO_CONSOLE),
!def(FEAT_GUI_W32),
def(WSDEBUG_SENSE),
def(MAIN),
def(FEAT_BEVAL),
def(_WIN32),
def(INET_SOCKETS),
def(FEAT_SUN_WORKSHOP),
def(FEAT_MBYTE),
def(WIN32),
True,
def(PROTO),
!def(FEAT_GUI_GTK),
def(FEAT_GUI_W32),
def(JUMPLIST_ROTATE),
