def(DEBUG),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(FEAT_BEVAL),
!def(PROTO),
!def(NO_CONSOLE),
def(FEAT_EMACS_TAGS),
def(WSDEBUG),
def(__BORLANDC__),
def(FEAT_GUI_GTK),
def(MCH_WRITE_DUMP),
!def(FEAT_GUI_W32),
def(FEAT_TERMRESPONSE),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(JUMPLIST_ROTATE),
!def(FEAT_GUI_GTK),
!def(INET_SOCKETS),
def(WSDEBUG_SENSE),
def(NBDEBUG),
def(FEAT_GUI_W32),
True,
def(FEAT_TOOLBAR),
def(WSDEBUG_TRACE),
def(FEAT_GUI),
def(LESSTIF_VERSION),
def(FEAT_SUN_WORKSHOP),
!def(FEAT_EMACS_TAGS),
def(INET_SOCKETS),
!def(FEAT_BEVAL),
def(PROTO),
