def(DEBUG),
def(NBDEBUG),
def(FEAT_GUI_W32),
def(FEAT_TOOLBAR),
def(FEAT_FKMAP),
def(FEAT_GUI),
def(FEAT_BEVAL),
def(WSDEBUG_SENSE),
def(FEAT_GUI_GTK),
!def(FEAT_GUI_GTK),
def(JUMPLIST_ROTATE),
def(__BORLANDC__),
def(FEAT_RIGHTLEFT),
def(LESSTIF_VERSION),
!def(NO_CONSOLE),
!def(FEAT_GUI_W32),
def(INET_SOCKETS),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
!def(INET_SOCKETS),
def(MCH_WRITE_DUMP),
def(FEAT_SUN_WORKSHOP),
True,
!def(FEAT_BEVAL),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
!def(PROTO),
def(WSDEBUG),
def(WSDEBUG_TRACE),
def(FEAT_TERMRESPONSE),
def(FEAT_MBYTE),
def(PROTO),
