def(WIN32),
!def(NO_CONSOLE),
def(LESSTIF_VERSION),
def(MAIN),
def(FEAT_GUI_GTK),
def(FEAT_GUI),
def(FEAT_TERMRESPONSE),
def(INET_SOCKETS),
!def(INET_SOCKETS),
True,
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(_WIN32),
def(WSDEBUG_SENSE),
!def(FEAT_GUI_W32),
def(FEAT_BEVAL),
def(NBDEBUG),
def(FEAT_SUN_WORKSHOP),
def(FEAT_TOOLBAR),
!def(FEAT_GUI_GTK),
def(PROTO),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(JUMPLIST_ROTATE),
def(DEBUG),
def(FEAT_GUI_W32),
def(WSDEBUG),
def(WSDEBUG_TRACE),
