def(WIN32),
def(FEAT_JOB_CHANNEL),
def(WSDEBUG),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(JUMPLIST_ROTATE),
def(WSDEBUG_TRACE),
def(__MINT__),
def(NBDEBUG),
def(FEAT_TOOLBAR),
def(FEAT_SUN_WORKSHOP),
def(_WIN32),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
!def(FEAT_GUI_W32),
def(WSDEBUG_SENSE),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(FEAT_TERMRESPONSE),
True,
!def(INET_SOCKETS),
def(FEAT_GUI_W32),
def(DEBUG),
!def(FEAT_PROFILE),
def(FEAT_BEVAL_GUI),
!def(FEAT_GUI_GTK),
def(PROTO),
def(LESSTIF_VERSION),
def(FEAT_BEVAL),
def(FEAT_PROFILE),
def(INET_SOCKETS),
def(MAIN),
