def(DEBUG),
def(JUMPLIST_ROTATE),
def(WSDEBUG),
def(LESSTIF_VERSION),
def(UNIX),
!def(FEAT_PROFILE),
def(FEAT_FKMAP),
def(WSDEBUG_SENSE),
def(WSDEBUG_TRACE),
def(PROTO),
!def(FEAT_GUI_W32),
def(FEAT_TOOLBAR),
def(__MINT__),
!def(UNIX),
def(FEAT_JOB_CHANNEL),
def(WIN32),
def(MAIN),
def(_WIN32),
def(NBDEBUG),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(FEAT_SUN_WORKSHOP),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
def(FEAT_TERMRESPONSE),
def(FEAT_PROFILE),
def(FEAT_BEVAL_GUI),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
True,
!def(INET_SOCKETS),
def(FEAT_GUI_W32),
def(INET_SOCKETS),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
!def(FEAT_GUI_GTK),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(FEAT_MBYTE),
def(FEAT_RIGHTLEFT),
