def(DEBUG),
def(_WIN32),
def(MAIN),
def(FEAT_JOB_CHANNEL),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
!def(FEAT_PROFILE),
def(WSDEBUG_TRACE),
def(JUMPLIST_ROTATE),
!def(FEAT_GUI_GTK),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(FEAT_GUI_W32),
def(LESSTIF_VERSION),
!def(FEAT_GUI_W32),
True,
def(INET_SOCKETS),
def(FEAT_TOOLBAR),
def(FEAT_FKMAP),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
def(NBDEBUG),
def(WSDEBUG),
!def(INET_SOCKETS),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(FEAT_BEVAL_GUI),
def(PROTO),
def(FEAT_TERMRESPONSE),
def(FEAT_MBYTE),
def(FEAT_SUN_WORKSHOP),
def(WIN32),
def(FEAT_RIGHTLEFT),
def(FEAT_PROFILE),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(WSDEBUG_SENSE),
def(__MINT__),
