def(_WIN32),
def(FEAT_SUN_WORKSHOP),
def(FEAT_GUI_W32),
def(DEBUG),
def(FEAT_BEVAL),
def(WSDEBUG_SENSE),
!def(FEAT_GUI_W32),
def(FEAT_TERMRESPONSE),
def(MAIN),
!def(NO_CONSOLE),
def(NBDEBUG),
def(INET_SOCKETS),
!def(FEAT_GUI_GTK),
def(PROTO),
def(WIN32),
def(FEAT_TOOLBAR),
True,
def(LESSTIF_VERSION),
def(WSDEBUG_TRACE),
def(FEAT_GUI),
!def(INET_SOCKETS),
def(JUMPLIST_ROTATE),
def(WSDEBUG),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
