def(_WIN32),
def(WSDEBUG_TRACE),
def(NBDEBUG),
def(__MINT__),
def(UNIX),
def(FEAT_GUI_W32),
def(FEAT_PROFILE),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
def(PROTO),
def(FEAT_BEVAL_GUI),
def(FEAT_TERMRESPONSE),
def(LESSTIF_VERSION),
def(FEAT_RIGHTLEFT),
!def(UNIX),
def(JUMPLIST_ROTATE),
def(FEAT_SUN_WORKSHOP),
True,
def(INET_SOCKETS),
def(WSDEBUG_SENSE),
def(FEAT_JOB_CHANNEL),
def(FEAT_MBYTE),
!def(FEAT_PROFILE),
def(WSDEBUG),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(WIN32),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(FEAT_TOOLBAR),
!def(FEAT_GUI_GTK),
def(FEAT_FKMAP),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(MAIN),
!def(INET_SOCKETS),
def(DEBUG),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
!def(FEAT_GUI_W32),
