def(WIN32),
def(WSDEBUG_TRACE),
def(FEAT_GUI),
!def(FEAT_GUI_W32),
def(DEBUG),
def(NBDEBUG),
def(FEAT_BEVAL),
def(FEAT_TOOLBAR),
def(WSDEBUG),
def(JUMPLIST_ROTATE),
def(INET_SOCKETS),
def(LESSTIF_VERSION),
def(WSDEBUG_SENSE),
!def(INET_SOCKETS),
def(PROTO),
True,
def(_WIN32),
def(FEAT_TERMRESPONSE),
def(MAIN),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
!def(FEAT_GUI_GTK),
def(FEAT_SUN_WORKSHOP),
def(FEAT_MBYTE),
!def(NO_CONSOLE),
def(FEAT_GUI_W32),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
