def(DEBUG),
def(WSDEBUG_TRACE),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
!def(FEAT_GUI_W32),
!def(UNIX),
def(LESSTIF_VERSION),
True,
def(WSDEBUG_SENSE),
def(WIN32),
def(_WIN32),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(FEAT_TERMRESPONSE),
def(JUMPLIST_ROTATE),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
def(FEAT_MBYTE),
def(FEAT_GUI_W32),
def(PROTO),
!def(FEAT_PROFILE),
def(INET_SOCKETS),
def(FEAT_BEVAL_GUI),
def(FEAT_FKMAP),
def(UNIX),
def(FEAT_PROFILE),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(NBDEBUG),
!def(INET_SOCKETS),
def(WSDEBUG),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(MAIN),
def(__MINT__),
def(FEAT_SUN_WORKSHOP),
def(FEAT_JOB_CHANNEL),
def(FEAT_RIGHTLEFT),
def(FEAT_TOOLBAR),
!def(FEAT_GUI_GTK),
