def(DEBUG),
def(JUMPLIST_ROTATE),
def(NBDEBUG),
def(MAIN),
def(FEAT_GUI_W32),
def(WSDEBUG_SENSE),
def(WIN32),
def(INET_SOCKETS),
def(FEAT_GUI),
def(WSDEBUG),
def(_WIN32),
def(LESSTIF_VERSION),
!def(NO_CONSOLE),
!def(FEAT_GUI_W32),
def(PROTO),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(FEAT_BEVAL),
def(WSDEBUG_TRACE),
!def(FEAT_GUI_GTK),
!def(INET_SOCKETS),
True,
def(FEAT_MBYTE),
def(FEAT_SUN_WORKSHOP),
def(FEAT_TERMRESPONSE),
def(FEAT_TOOLBAR),
