def(WIN32),
def(PROTO),
def(NBDEBUG),
!def(FEAT_GUI_W32),
def(FEAT_BEVAL),
def(MAIN),
def(FEAT_SUN_WORKSHOP),
!def(FEAT_GUI_GTK),
def(__MINT__),
def(FEAT_PROFILE),
True,
!def(INET_SOCKETS),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
def(FEAT_BEVAL_GUI),
def(WSDEBUG),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(JUMPLIST_ROTATE),
def(LESSTIF_VERSION),
def(FEAT_GUI_W32),
!def(FEAT_PROFILE),
def(WSDEBUG_SENSE),
def(_WIN32),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(DEBUG),
def(WSDEBUG_TRACE),
def(FEAT_JOB_CHANNEL),
def(FEAT_GUI),
def(INET_SOCKETS),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(FEAT_TOOLBAR),
def(FEAT_TERMRESPONSE),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
