def(DEBUG),
def(FEAT_GUI_GTK),
def(INET_SOCKETS),
def(FEAT_GUI_W32),
def(NBDEBUG),
def(WSDEBUG_TRACE),
def(FEAT_GUI),
def(WSDEBUG),
def(LESSTIF_VERSION),
!def(FEAT_GUI_GTK),
True,
!def(PROTO),
def(MCH_WRITE_DUMP),
def(FEAT_SUN_WORKSHOP),
def(PROTO),
def(WSDEBUG_SENSE),
!def(NO_CONSOLE),
def(FEAT_TOOLBAR),
def(JUMPLIST_ROTATE),
!def(FEAT_GUI_W32),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
!def(INET_SOCKETS),
def(FEAT_TERMRESPONSE),
def(__BORLANDC__),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(FEAT_BEVAL),
