def(DEBUG),
def(INET_SOCKETS),
!def(FEAT_PROFILE),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(WSDEBUG_TRACE),
!def(FEAT_GUI_W32),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
!def(FEAT_GUI_GTK),
def(FEAT_JOB_CHANNEL),
def(WSDEBUG_SENSE),
def(FEAT_TERMRESPONSE),
def(MAIN),
def(FEAT_PROFILE),
!def(INET_SOCKETS),
def(__MINT__),
def(LESSTIF_VERSION),
def(_WIN32),
def(FEAT_TOOLBAR),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
True,
def(FEAT_BEVAL_GUI),
def(FEAT_SUN_WORKSHOP),
def(FEAT_GUI_W32),
def(JUMPLIST_ROTATE),
def(WSDEBUG),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(WIN32),
def(NBDEBUG),
def(PROTO),
