def(WIN32),
def(NBDEBUG),
!def(FEAT_GUI_W32),
def(WSDEBUG_SENSE),
def(FEAT_GUI),
!def(FEAT_GUI_GTK),
def(INET_SOCKETS),
def(DEBUG),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(FEAT_SUN_WORKSHOP),
def(JUMPLIST_ROTATE),
def(PROTO),
!def(INET_SOCKETS),
def(MAIN),
!def(NO_CONSOLE),
def(FEAT_TERMRESPONSE),
def(WSDEBUG),
def(FEAT_GUI_W32),
def(LESSTIF_VERSION),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(FEAT_BEVAL),
def(WSDEBUG_TRACE),
def(_WIN32),
def(FEAT_TOOLBAR),
True,
