def(_WIN32),
def(NBDEBUG),
def(WSDEBUG),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(FEAT_TOOLBAR),
def(FEAT_JOB_CHANNEL),
def(FEAT_TERMRESPONSE),
def(PROTO),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(__MINT__),
!def(FEAT_PROFILE),
def(INET_SOCKETS),
def(FEAT_SUN_WORKSHOP),
def(WIN32),
def(FEAT_GUI),
!def(INET_SOCKETS),
def(MAIN),
!def(FEAT_GUI_W32),
def(FEAT_GUI_W32),
def(FEAT_PROFILE),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(FEAT_BEVAL),
True,
def(DEBUG),
def(LESSTIF_VERSION),
def(WSDEBUG_TRACE),
!def(FEAT_GUI_GTK),
def(WSDEBUG_SENSE),
def(JUMPLIST_ROTATE),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
