def(DEBUG),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
!def(NO_CONSOLE),
def(PROTO),
def(FEAT_TERMRESPONSE),
!def(FEAT_GUI_GTK),
def(MCH_WRITE_DUMP),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
True,
def(WSDEBUG_SENSE),
!def(INET_SOCKETS),
def(__BORLANDC__),
def(NBDEBUG),
def(FEAT_TOOLBAR),
!def(FEAT_GUI_W32),
def(FEAT_BEVAL),
def(WSDEBUG_TRACE),
!def(PROTO),
def(LESSTIF_VERSION),
def(INET_SOCKETS),
def(JUMPLIST_ROTATE),
def(WSDEBUG),
def(FEAT_GUI_W32),
def(FEAT_GUI_GTK),
def(FEAT_GUI),
def(FEAT_SUN_WORKSHOP),
