def(WIN32),
!def(INET_SOCKETS),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
def(FEAT_JOB_CHANNEL),
def(FEAT_TERMRESPONSE),
def(WSDEBUG_TRACE),
def(FEAT_PROFILE),
def(LESSTIF_VERSION),
def(_WIN32),
!def(FEAT_GUI_W32),
def(NBDEBUG),
def(FEAT_SUN_WORKSHOP),
def(PROTO),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
!def(FEAT_GUI_GTK),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(INET_SOCKETS),
True,
def(JUMPLIST_ROTATE),
def(FEAT_BEVAL_GUI),
def(__MINT__),
def(DEBUG),
def(FEAT_TOOLBAR),
def(MAIN),
def(WSDEBUG_SENSE),
def(FEAT_GUI_W32),
!def(FEAT_PROFILE),
def(WSDEBUG),
