def(DEBUG),
def(WSDEBUG),
!def(FEAT_GUI_GTK),
def(WIN32),
def(FEAT_GUI_W32),
def(JUMPLIST_ROTATE),
!def(FEAT_GUI_W32),
def(FEAT_GUI_GTK),
!def(INET_SOCKETS),
def(MAIN),
def(INET_SOCKETS),
def(FEAT_GUI),
def(__MINT__),
True,
(def(USE_NB_ERRORHANDLER)&def(NBDEBUG)),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(_WIN32),
def(FEAT_TERMRESPONSE),
def(NBDEBUG),
def(FEAT_TOOLBAR),
(def(USE_WS_ERRORHANDLER)&def(WSDEBUG)),
def(LESSTIF_VERSION),
def(PROTO),
