def(WIN32),
def(JUMPLIST_ROTATE),
def(FEAT_TERMRESPONSE),
def(_WIN32),
!def(FEAT_PROFILE),
def(INET_SOCKETS),
def(WSDEBUG),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
def(MAIN),
def(FEAT_TOOLBAR),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(FEAT_BEVAL),
def(DEBUG),
def(WSDEBUG_SENSE),
def(NBDEBUG),
def(FEAT_PROFILE),
!def(INET_SOCKETS),
def(__MINT__),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(PROTO),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(FEAT_GUI_W32),
!def(FEAT_GUI_W32),
def(FEAT_SUN_WORKSHOP),
def(WSDEBUG_TRACE),
True,
def(LESSTIF_VERSION),
def(FEAT_BEVAL_GUI),
def(FEAT_GUI),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(FEAT_JOB_CHANNEL),
!def(FEAT_GUI_GTK),
