def(DEBUG),
!def(INET_SOCKETS),
def(WIN32),
def(_WIN32),
def(INET_SOCKETS),
def(FEAT_GUI),
def(FEAT_TOOLBAR),
def(FEAT_GUI_W32),
def(JUMPLIST_ROTATE),
def(FEAT_BEVAL),
def(FEAT_SUN_WORKSHOP),
def(LESSTIF_VERSION),
def(MAIN),
def(WSDEBUG_TRACE),
True,
def(WSDEBUG_SENSE),
!def(FEAT_GUI_GTK),
!def(NO_CONSOLE),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(FEAT_TERMRESPONSE),
!def(FEAT_GUI_W32),
def(WSDEBUG),
def(NBDEBUG),
def(PROTO),
