def(DEBUG),
def(WSDEBUG_SENSE),
def(MAIN),
!def(FEAT_PROFILE),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(FEAT_BEVAL_GUI),
def(LESSTIF_VERSION),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
def(FEAT_RIGHTLEFT),
def(WSDEBUG_TRACE),
def(WIN32),
def(__MINT__),
def(FEAT_JOB_CHANNEL),
def(FEAT_TERMRESPONSE),
!def(INET_SOCKETS),
!def(FEAT_GUI_GTK),
def(_WIN32),
def(JUMPLIST_ROTATE),
def(FEAT_MBYTE),
def(NBDEBUG),
!def(UNIX),
def(WSDEBUG),
!def(FEAT_GUI_W32),
True,
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(FEAT_FLOAT),
def(PROTO),
def(FEAT_SUN_WORKSHOP),
def(UNIX),
def(FEAT_GUI_W32),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(FEAT_PROFILE),
def(FEAT_FKMAP),
def(INET_SOCKETS),
def(FEAT_TOOLBAR),
