def(_WIN32),
def(WSDEBUG),
def(FEAT_BEVAL_GUI),
def(WSDEBUG_TRACE),
!def(FEAT_PROFILE),
def(PROTO),
def(FEAT_PROFILE),
True,
def(FEAT_GUI_W32),
def(JUMPLIST_ROTATE),
!def(INET_SOCKETS),
def(WIN32),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(FEAT_TERMRESPONSE),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(DEBUG),
def(NBDEBUG),
def(LESSTIF_VERSION),
def(FEAT_SUN_WORKSHOP),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
!def(FEAT_GUI_GTK),
def(WSDEBUG_SENSE),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
def(MAIN),
def(__MINT__),
!def(FEAT_GUI_W32),
def(FEAT_JOB_CHANNEL),
def(INET_SOCKETS),
def(FEAT_TOOLBAR),
