def(_WIN32),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(MAIN),
def(__MINT__),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
def(FEAT_TOOLBAR),
def(NBDEBUG),
def(WSDEBUG_SENSE),
def(WIN32),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(FEAT_SUN_WORKSHOP),
def(LESSTIF_VERSION),
def(FEAT_JOB_CHANNEL),
def(JUMPLIST_ROTATE),
!def(FEAT_GUI_W32),
def(FEAT_TERMRESPONSE),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(PROTO),
True,
!def(INET_SOCKETS),
def(FEAT_GUI_W32),
def(FEAT_GUI),
def(FEAT_PROFILE),
def(DEBUG),
def(WSDEBUG_TRACE),
def(WSDEBUG),
def(FEAT_BEVAL),
!def(FEAT_PROFILE),
!def(FEAT_GUI_GTK),
def(INET_SOCKETS),
