def(DEBUG),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(FEAT_GUI_W32),
def(FEAT_GUI),
def(__BORLANDC__),
!def(FEAT_GUI_W32),
!def(FEAT_GUI_GTK),
def(FEAT_BEVAL),
True,
def(FEAT_TERMRESPONSE),
def(LESSTIF_VERSION),
def(JUMPLIST_ROTATE),
def(FEAT_TOOLBAR),
def(WSDEBUG),
def(WSDEBUG_TRACE),
!def(INET_SOCKETS),
def(WSDEBUG_SENSE),
def(FEAT_SUN_WORKSHOP),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
!def(NO_CONSOLE),
def(PROTO),
def(NBDEBUG),
def(INET_SOCKETS),
def(MCH_WRITE_DUMP),
!def(PROTO),
