def(_WIN32),
def(FEAT_TOOLBAR),
def(FEAT_BEVAL),
def(WIN32),
!def(NO_CONSOLE),
def(FEAT_GUI_W32),
def(INET_SOCKETS),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(PROTO),
def(JUMPLIST_ROTATE),
def(WSDEBUG_TRACE),
def(MAIN),
!def(FEAT_GUI_GTK),
!def(INET_SOCKETS),
def(FEAT_SUN_WORKSHOP),
def(NBDEBUG),
def(DEBUG),
def(WSDEBUG_SENSE),
def(LESSTIF_VERSION),
True,
def(FEAT_TERMRESPONSE),
def(WSDEBUG),
def(FEAT_GUI),
!def(FEAT_GUI_W32),
