def(WIN32),
def(FEAT_BEVAL),
def(INET_SOCKETS),
def(FEAT_SUN_WORKSHOP),
def(FEAT_GUI_W32),
True,
!def(FEAT_GUI_GTK),
!def(INET_SOCKETS),
def(NBDEBUG),
def(DEBUG),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(WSDEBUG_TRACE),
!def(FEAT_GUI_W32),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(PROTO),
def(_WIN32),
def(LESSTIF_VERSION),
def(WSDEBUG_SENSE),
def(MAIN),
def(WSDEBUG),
def(FEAT_TERMRESPONSE),
!def(NO_CONSOLE),
def(FEAT_GUI),
def(JUMPLIST_ROTATE),
def(FEAT_TOOLBAR),
