def(WIN32),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(INET_SOCKETS),
def(LESSTIF_VERSION),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
def(WSDEBUG_TRACE),
def(MAIN),
def(FEAT_TOOLBAR),
!def(FEAT_GUI_W32),
def(FEAT_PROFILE),
def(FEAT_JOB_CHANNEL),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
True,
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
!def(FEAT_PROFILE),
def(NBDEBUG),
def(FEAT_GUI),
def(FEAT_TERMRESPONSE),
def(PROTO),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(DEBUG),
def(FEAT_BEVAL),
def(FEAT_SUN_WORKSHOP),
def(JUMPLIST_ROTATE),
def(WSDEBUG),
def(__MINT__),
!def(INET_SOCKETS),
!def(FEAT_GUI_GTK),
def(WSDEBUG_SENSE),
def(FEAT_GUI_W32),
def(_WIN32),
