def(_WIN32),
!def(FEAT_GUI_W32),
def(LESSTIF_VERSION),
!def(FEAT_GUI_GTK),
!def(NO_CONSOLE),
def(NBDEBUG),
def(WSDEBUG_SENSE),
def(JUMPLIST_ROTATE),
def(FEAT_GUI_W32),
def(FEAT_TERMRESPONSE),
def(PROTO),
def(DEBUG),
def(FEAT_SUN_WORKSHOP),
def(FEAT_BEVAL),
def(WSDEBUG),
def(WSDEBUG_TRACE),
def(MAIN),
True,
def(INET_SOCKETS),
def(FEAT_TOOLBAR),
def(WIN32),
def(FEAT_GUI),
!def(INET_SOCKETS),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
