def(DEBUG),
def(FEAT_JOB_CHANNEL),
def(FEAT_RIGHTLEFT),
!def(FEAT_PROFILE),
def(WIN32),
!def(FEAT_GUI_W32),
def(UNIX),
!def(UNIX),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(FEAT_TOOLBAR),
def(FEAT_PROFILE),
def(NBDEBUG),
def(JUMPLIST_ROTATE),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(PROTO),
def(FEAT_BEVAL_GUI),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(FEAT_FLOAT),
def(MAIN),
def(FEAT_GUI_W32),
def(FEAT_SUN_WORKSHOP),
def(WSDEBUG),
def(INET_SOCKETS),
def(FEAT_FKMAP),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
!def(FEAT_GUI_GTK),
True,
def(LESSTIF_VERSION),
def(__MINT__),
def(FEAT_TERMRESPONSE),
def(_WIN32),
def(FEAT_MBYTE),
!def(INET_SOCKETS),
def(WSDEBUG_SENSE),
def(WSDEBUG_TRACE),
