def(DEBUG),
def(WSDEBUG),
!def(FEAT_GUI_GTK),
def(FEAT_RIGHTLEFT),
def(WSDEBUG_SENSE),
def(FEAT_GUI_W32),
!def(FEAT_GUI_W32),
def(FEAT_TOOLBAR),
def(NBDEBUG),
def(FEAT_GUI),
!def(NO_CONSOLE),
def(LESSTIF_VERSION),
def(__BORLANDC__),
def(FEAT_GUI_GTK),
def(INET_SOCKETS),
True,
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(FEAT_BEVAL),
!def(FEAT_BEVAL),
def(MCH_WRITE_DUMP),
def(FEAT_MBYTE),
def(FEAT_SUN_WORKSHOP),
!def(PROTO),
def(WSDEBUG_TRACE),
def(PROTO),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(JUMPLIST_ROTATE),
!def(INET_SOCKETS),
def(FEAT_FKMAP),
def(FEAT_TERMRESPONSE),
