def(DEBUG),
def(MAIN),
def(LESSTIF_VERSION),
def(WIN32),
def(INET_SOCKETS),
def(FEAT_TOOLBAR),
def(FEAT_SUN_WORKSHOP),
def(__MINT__),
def(FEAT_JOB_CHANNEL),
def(WSDEBUG_SENSE),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
!def(FEAT_PROFILE),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(_WIN32),
!def(FEAT_GUI_W32),
def(FEAT_FLOAT),
!def(UNIX),
def(JUMPLIST_ROTATE),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
def(FEAT_TERMRESPONSE),
def(UNIX),
def(FEAT_BEVAL_GUI),
def(FEAT_RIGHTLEFT),
def(FEAT_PROFILE),
def(WSDEBUG_TRACE),
def(NBDEBUG),
!def(INET_SOCKETS),
def(FEAT_FKMAP),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
True,
def(WSDEBUG),
def(PROTO),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(FEAT_MBYTE),
!def(FEAT_GUI_GTK),
def(FEAT_GUI_W32),
